username,address,contributor_type,locked,unlocked
u/DEPLOYER,0x7b6C819e9db25c302A9adD821361bB95524023D7,comment_contributor,1000000,1000000
u/DEV_BASE,0xb4124cEB3451635DAcedd11767f004d8a28c6eE7,comment_contributor,1000000,1000000
u/dummy01,0x8401Eb5ff34cc943f096A32EF3d5113FEbE8D4Eb,comment_contributor,1000000,1000000
u/dummy02,0x306469457266CBBe7c0505e8Aad358622235e768,comment_contributor,1000000,1000000
u/dummy03,0xd873F6DC68e3057e4B7da74c6b304d0eF0B484C7,comment_contributor,1000000,1000000
u/dummy04,0xDcC5dD922fb1D0fd0c450a0636a8cE827521f0eD,comment_contributor,1000000,1000000
u/dummy05,0x27E9727FD9b8CdDdd0854F56712AD9DF647FaB74,comment_contributor,1000000,1000000
u/dummy06,0x9766D2e7FFde358AD0A40BB87c4B88D9FAC3F4dd,comment_contributor,1000000,1000000
u/dummy07,0xBd7055AB500cD1b0b0B14c82BdBe83ADCc2e8D06,comment_contributor,1000000,1000000
u/dummy08,0xe8898A4E589457D979Da4d1BDc35eC2aaf5a3f8E,comment_contributor,1000000,1000000
u/dummy09,0xED6A91b1CFaae9882875614170CbC989fc5EfBF0,comment_contributor,1000000,1000000
u/dummy10,0xceCFc058DB458c00d0e89D39B2F5e6EF0A473114,comment_contributor,1000000,1000000
u/dummy11,0x994e37F11c5E1A156a1d072De713f15D037349d4,comment_contributor,1000000,1000000
u/dummy12,0xF1D805D3147C532487edd2c143e0AdfA5E1caDD6,comment_contributor,1000000,1000000
u/dummy13,0x78407b8DC0163cee98060B02ed2fb4c72673a47E,comment_contributor,1000000,1000000
u/dummy14,0x857DD3b3EB0624c53773299A31ECFC260cf8F5b2,comment_contributor,1000000,1000000
u/dummy15,0xFb312FAda4487a9F616986FF4a78bEEb8f564e31,comment_contributor,1000000,1000000
u/dummy16,0x380ed8Bd696c78395Fb1961BDa42739D2f5242a1,comment_contributor,1000000,1000000
u/dummy17,0xb7F4Dc02ae7f8C7032BE466804402B710E78045E,comment_contributor,1000000,1000000
u/dummy18,0xEe918D0aBa7dEe86097001E8898E6a49331BEAe8,comment_contributor,1000000,1000000
u/dummy19,0x05c23b938a85ab26A36E6314a0D02080E9ca6BeD,comment_contributor,1000000,1000000
u/dummy20,0xb97Ea2e3F31f534e3BE8a2f09183e61f5401476c,comment_contributor,1000000,1000000
u/dummy21,0x1EA2EBB132aBD1157831feE038F31A39674b9992,comment_contributor,1000000,1000000
u/dummy22,0x954a04CA5e9Ac81369Be94D184205Ac2C054A4ab,comment_contributor,1000000,1000000
u/dummy23,0x5706399c1b310481aCBd7A04258BD27DB1fCF433,comment_contributor,1000000,1000000
u/dummy24,0x9130f882353450915fA06d114b9428D935EE8928,comment_contributor,1000000,1000000
u/dummy25,0x7C3E5c6CDf9d0dc46b5eeA2be380e275806231fF,comment_contributor,1000000,1000000
u/dummy26,0x9627e7CCd1935c2Dc2e8B02E2f5fa364d81f42F6,comment_contributor,1000000,1000000
u/dummy27,0xc87A9e097e2Eb4aC366cEbE06ebFD8c28152F05b,comment_contributor,1000000,1000000
u/dummy28,0x330bd6d022dE364093b8800a3D9AB4882Febbc9F,comment_contributor,1000000,1000000
u/dummy29,0x9BBEed356E3f2E6b6d4bB92f018da2e3376c401b,comment_contributor,1000000,1000000
u/dummy30,0x656e544DeaB532e9f5B8b8079B3809Aa1757fb0D,comment_contributor,1000000,1000000
u/dummy31,0xCf69181aFE6b75366d169d9B94f68D90E365Cc87,comment_contributor,1000000,1000000
u/dummy32,0xF2De2b2dD8881DE68390Da81EDc6Ab93c8e13291,comment_contributor,1000000,1000000
u/dummy33,0xf064cE2C7cae6760A227fE26dA4C0f8383cA62ae,comment_contributor,1000000,1000000
u/dummy34,0xCfDe8f47215a147e3876efa0c059771159c4FC70,comment_contributor,1000000,1000000
u/dummy35,0x11eb819A4706d8d282c90CfFA3aFe1b3f53B76e4,comment_contributor,1000000,1000000
u/dummy36,0x55aD6d1627ac0B512E35269BAe995760D22CaEac,comment_contributor,1000000,1000000
u/dummy37,0x2D41bd43f94dc71df361b0FcA19DaAB9657E7838,comment_contributor,1000000,1000000
u/dummy38,0xe633c64928E1583F3D0fD6d9827bA23D2200fa77,comment_contributor,1000000,1000000
u/dummy39,0x65766Bc20AD7EE2D2A40932C844cE2e52DfF1eA4,comment_contributor,1000000,1000000
u/dummy40,0x2962B12581D93E2C239000C7F73Bd247f35F8b71,comment_contributor,1000000,1000000
u/dummy41,0x7b393C35b9236B897973C01C0b7C77edf5BE5111,comment_contributor,1000000,1000000
u/dummy42,0x7Ee1b2159eB1B592D2567eC1Da6c3f4103B6C55e,comment_contributor,1000000,1000000
u/dummy43,0xbc1fC9461636e30E8847040Ad38c0027D54aD582,comment_contributor,1000000,1000000
u/dummy44,0xd64Fa3AA5A6f807E008e87fbF03DcdF4aA0E9fA4,comment_contributor,1000000,1000000
u/dummy45,0xba314Cb34fF760b8d98467895C2061165dc9573F,comment_contributor,1000000,1000000
u/dummy46,0xB6cc8668b1a605d16Ff36a756Fb7b11897762e7D,comment_contributor,1000000,1000000
u/dummy47,0x7f50143C3355889eA09b249083f469A840ae3bD9,comment_contributor,1000000,1000000
u/dummy48,0x6b302F9b9D9c3B93ca51Ba72D815C7D9b05c38ab,comment_contributor,1000000,1000000
u/dummy49,0xB323730eab8C402B7D7bDc30ACBE2F4927E3Cde6,comment_contributor,1000000,1000000
u/dummy50,0xC3a53524bb195BF8b49621d08CC4BE6B81f1aC2e,comment_contributor,1000000,1000000
u/blockduane,0x6d609ee3e7ea328d0c52d046a68a47292fce1b56,comment_contributor,1000000,1000000
u/carlslarson,0x95D9bED31423eb7d5B68511E0352Eae39a3CDD20,comment_contributor,1000000,1000000
u/trent_vanepps,0x8dC810c8672Aa80f1D9799A2d1857D1F8194948E,comment_contributor,1000000,1000000
u/burrrata,0x92AF58812AEAf1905e223c1ee7C744e0f5ce2EFd,comment_contributor,1000000,1000000
u/hello_again_world,0x4Cc9F5e56324C3D0c70D8e9eFfaaFD78EC21D7C0,comment_contributor,1000000,1000000
u/jarins,0x57642fedF5abEfA38A1cA3949cBb08Ee4677Ec8D,comment_contributor,1000000,1000000
u/StrongLLC,0xD2344F134E4F6a6884bac16AB79AA2448f9a5EE7,comment_contributor,1000000,1000000
u/flygoing,0xec3281124d4c2fca8a88e3076c1e7749cfecb7f2,comment_contributor,1000000,1000000
u/TravisWash,0xfaf90C017015ee7D194dD804b3C2F8fb4abf43d1,comment_contributor,1000000,1000000
u/futarchyy,0xc4e68b795ee32638c5b738d8366a9f7eef96b78a,comment_contributor,1000000,1000000
u/pirius-ra,0xb4088F4Abf11fD865112bB08cA05b08fb9a601F8,comment_contributor,1000000,1000000
u/snooer,0xff9D98e10cfDEfEfe3BC410506f42a6075E216c9,comment_contributor,1000000,1000000
u/aminok,0x19E322395178e88dADe3FD69f9Fa0C9242846450,comment_contributor,1000000,1000000
u/mikey4eth,0x80696Be1f588383cE813Aa69D0E2eB0CfF472E5b,comment_contributor,1000000,1000000
u/nootropicat,0xfa524Ca46690B1486779AFC22739BC71251f61d0,comment_contributor,1000000,1000000
u/PM_ME_YOUR_POINTS,0x3Ae853a92fECDa485A1B636620F7f95C2FE81384,comment_contributor,1000000,1000000
u/daonuts,0x459f5ad95D9faD4034c5623D5FaA59E456d1c4ed,comment_contributor,1,1000000
